ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""862823686461673473""",0,0.0,0.0,18:16,Thu,95,16,5,68,"['john', 'kasich', 'bernie', 'sanders', 'debate', 'obamacare', 'repeal', 'cnn', 'town', 'hall', '#googlealerts']",True
"""862823681466093568""",0,-0.625,1.0,01:16,Fri,94,16,6,8,"['don', 'get', 'mad', 'even', 'donate', 'opponents', 'republicans', 'voted', 'repeal', 'obamacare']",True
"""862823599123640321""",0,-0.225,0.3,01:15,Fri,144,20,102,146,"['somebody', 'needs', 'arrest', '@markbertolini', 'ceo', 'aetna', 'received', 'million', 'compensation', 'cries', 'poor', '&amp', 'pulls', '@obamacare']",False
"""862823576839143424""",0,-0.2,0.4,01:15,Fri,114,19,39,89,"['obamacare', 'dead', 'plus', 'subsidizing', 'don', 'subsidize', '#healthcarereform']",True
"""862823519968792576""",0,0.13636363636363635,0.45454545454545453,20:15,Thu,115,18,91,3601,"['new', 'post', 'republican', 'holdouts', 'agree', 'compromise', 'plan', 'obamacare', 'repeal', 'published', 'kennywadeh']",True
"""862823519373205507""",0,0.0,0.0,20:15,Thu,58,9,84,472,"['aetna', 'officially', 'ditched', 'all', 'obamacare', 'business']",True
"""862823493716635648""",0,0.25,0.3,01:15,Fri,80,15,31,634,"['haha', 'obama', 'begs', 'senate', 'repeal', 'obamacare', 'beggar', 'via', '@youtube']",True
"""862823481691574273""",4,0.04166666666666666,0.6,20:15,Thu,114,15,94,20157,"['undeniable', 'liberal', 'failure', 'obamacare', 'crushing', 'cost', 'families', 'rate', 'hike', 'since', 'premiums']",True
"""862823399697068032""",0,0.0,0.4,06:45,Fri,102,16,30,1599,"['aetna', 'pulls', 'out', 'obamacare', 'abc', 'nbc', 'ignore', 'mocked', 'trump', 'saying', 'system', 'related', 'articles']",True
"""862823318092754944""",0,-0.3875,0.7,01:14,Fri,43,8,59,635,"['save', 'dark', 'scary', 'obamacare']",True
"""862823240317755392""",48,0.0,0.0,18:14,Thu,88,15,16,4395,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'back', 'story']",True
"""862823224660430848""",0,0.2,0.95,01:14,Fri,116,17,98,18,"['obamacare', 'crushing', 'only', 'percent', 'price', 'hike', 'since', 'premiums', 'replacement', 'bill', 'pending', 'congre']",True
"""862823217895014400""",0,0.1,0.4,01:14,Fri,61,11,93,671,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges']",True
"""862823169459077120""",0,0.25,0.75,01:14,Fri,89,13,31,122,"['more', 'price', 'hikes', 'likely', 'affordable', 'care', 'act', 'insurance', 'markets', 'winstonsalem', 'journal']",True
"""862823166091165698""",0,0.0,0.0,21:14,Thu,113,20,64,22422,"['gop', 'senators', 'can', 'cut', 'obamacare', 'taxes', 'preserve', 'coverage', 'millions', 'probably', '@noamlevey', 'lat']",True
"""862823165063344128""",0,0.0,0.0,18:14,Thu,96,15,106,721,"['just', 'american', 'voters', 'approve', 'house', 'republicans', 'bill', 'repeal', 'replace', 'obamacare']",True
"""862823159224950784""",0,0.2,0.1,01:14,Fri,62,10,31,122,"['portman', 'wants', 'replace', 'affordable', 'care', 'act', 'ironton', 'tribune']",True
"""862823157757038592""",0,0.225,0.6055555555555555,21:14,Thu,115,20,92,8594,"['think', 'extreme', 'obamacare/aca', 'public', 'option', 'great', 'imho', 'need', 'tiered', 'system']",True
"""862823149481500672""",0,0.0,0.1,18:14,Thu,60,10,66,89,"['obamacare', 'takes', 'big', 'hit', 'insurer', 'departure', 'via', '@yahoo']",True
"""862823131286843392""",15,-0.4375,1.0,21:13,Thu,88,15,49,8863,"['wow', 'just', 'percent', 'americans', 'support', '#trumpcare', 'know', 'awful']",True
"""862823064911970308""",0,0.3333333333333333,0.5,01:13,Fri,112,22,25,6,"['aetna', 'says', 'sayonara', 'obamacarewhat', 'planet', 'exchange', 'destabilization', 'putting', 'mildly']",True
"""862823049091055616""",0,-0.07222222222222223,0.5666666666666667,01:13,Fri,112,19,31,855,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#unbornness', 'via', '@cnvey']",True
"""862822835248615424""",0,0.0,0.0,20:12,Thu,85,14,94,146,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'via', '@foxnews', 'app']",True
"""862822754151780356""",0,0.0333333333333334,0.5055555555555555,21:12,Thu,112,21,90,112,"['shows', 'bad', 'obamacare', 'actually', 'aetna', 'provide', 'great', 'healthcare', 'make', 'money', 'can']",True
"""862822750427242496""",0,0.16666666666666666,0.5333333333333333,21:12,Thu,116,20,63,424,"['interfered', 'helped', 'win', 'sorry', 'really', 'think', 'use', 'obamacare', 'now']",True
"""862822739580727297""",0,-0.07222222222222223,0.5666666666666667,01:12,Fri,112,19,43,113,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#treetrout', 'via', '@cnvey']",True
"""862822692214407168""",0,0.0,0.0,21:12,Thu,105,17,88,1729,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses', '#mcgnews']",True
"""862822683184173057""",0,0.0,0.0,20:12,Thu,19,3,96,1023,"['gop', 'loves', 'obamacare']",True
"""862822664611561472""",0,0.0,0.0,01:12,Fri,96,15,5,12,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862822664141914112""",0,0.0,0.0,20:12,Thu,96,15,100,6359,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862822664095678464""",0,0.0,0.0,18:12,Thu,96,15,21,549,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862822663630110720""",0,0.2619047619047619,0.3452380952380952,01:12,Fri,102,17,60,87,"['[right', 'wing', 'daily]', 'company', 'lost', 'million', 'projected', 'lose', 'more']",True
"""862822660253687808""",0,0.0,0.0,01:12,Fri,96,15,5,10,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862822659368796160""",0,0.0,0.0,21:12,Thu,95,15,65,209,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862822658978664448""",0,0.0,0.0,03:12,Fri,96,15,81,4320,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862822633166954496""",0,0.0,0.0,21:12,Thu,99,17,31,772,"['watch', 'health', 'care', 'expert', 'dismantle', 'fox', 'news', 'claims', 'obamacare', 'death', 'spiral', 'h/t', '@bijans']",True
"""862822632051400704""",0,-0.6999999999999998,0.6666666666666666,21:12,Thu,43,7,94,135,"['tracie', 'obamacare', 'just', 'bad']",True
"""862822601646886912""",0,0.0,0.0,01:11,Fri,116,22,30,13,"['aetna', 'obamacare', 'outta', 'cnn', 'money', 'obama', 'gift', 'america', 'crash', '@msnbc']",True
"""862822600673832964""",0,-0.07222222222222223,0.5666666666666667,21:11,Thu,112,19,23,664,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#unbornness', 'via', '@cnvey']",True
"""862822565793980420""",0,-0.07222222222222223,0.5666666666666667,01:11,Fri,112,19,30,769,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#unbornness', 'via', '@cnvey']",True
"""862822546995109890""",0,0.0,0.0,20:11,Thu,55,9,66,3871,"['napolitano', 'gop', 'touch', 'core', '#obamacare']",True
"""862822518079598592""",0,0.05,0.7,21:11,Thu,105,18,41,2071,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', '#nobamanoway', 'via', '@cnvey', 'aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', '#nobamanoway', 'via', '@cnvey']",True
"""862822506239057920""",0,-0.07222222222222223,0.5666666666666667,01:11,Fri,112,19,21,2313,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#unbornness', 'via', '@cnvey']",True
"""862822493513449472""",0,-0.07222222222222223,0.5666666666666667,20:11,Thu,109,20,77,31,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#pbt', 'via', '@cnvey']",True
"""862822428459839488""",0,0.4,0.9,01:11,Fri,97,15,2,66,"['obamacare', 'crushing', 'cost', 'families', 'percent', 'price', 'hike', 'since', 'premiums']",True
"""862822384193216513""",0,0.0,0.0,21:11,Thu,85,14,69,3945,"['aetna', 'lose', 'billion', 'will', 'abandon', 'all', 'obamacare', 'exchanges']",True
"""862822359933308928""",0,0.0,0.0,21:10,Thu,82,15,93,690,"['aetna', 'largest', 'health', 'insurer', 'usa', 'pulled', 'out', 'all', 'obamacare', 'exchanges']",False
"""862822351595032577""",0,-0.07222222222222223,0.5666666666666667,01:10,Fri,112,19,93,33,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#unbornness', 'via', '@cnvey']",True
"""862822332796198913""",0,0.0,0.0,21:10,Thu,56,9,35,9970,"['obamacare', 'repeal', 'will', 'cost', 'republicans', 'house']",True
"""862822303566114816""",0,-0.07222222222222223,0.5666666666666667,22:10,Thu,112,19,51,2397,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#unbornness', 'via', '@cnvey']",True
"""862822296075075584""",0,-0.07222222222222223,0.5666666666666667,01:10,Fri,112,19,28,527,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#unbornness', 'via', '@cnvey']",True
"""862822293982109696""",4,0.2833333333333333,0.6166666666666667,01:10,Fri,114,18,4,8043,"['all', 'people', 'buy', 'own', 'healthcare', 'insurance', 'just', 'like', 'auto', 'full', 'partial', 'coverage', 'etc', 'socialism']",True
"""862822287447392257""",48,-0.3041666666666667,0.675,20:10,Thu,116,20,98,113034,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', 'worst', 'presidency', 'history']",True
"""862822277632622592""",0,0.0,0.0,01:10,Fri,106,19,93,145,"['#ahca', 'will', 'help', 'all', 'incl', 'lose', 'coverage', 'medica', '#realjoemichaels', 'via', '@cnvey']",True
"""862822207445245952""",0,0.5,0.5,21:10,Thu,115,20,118,773,"['mol', 'spreading', 'cost', 'something', 'doesn', 'make', 'more', 'affordable', 'care', 'act', 'didn']",True
"""862822190403788800""",1,0.0,0.0,01:10,Fri,116,21,72,175,"['trump', 'threatens', 'stop', 'obamacare', 'payments', 'pos', 'hope', '#impeached', 'prison', 'soon', '#resistance']",True
"""862822164721917952""",0,0.0,0.0,01:10,Fri,80,14,26,3113,"['aetna', 'fully', 'exits', 'obamacare', 'exchanges', 'pullout', '&amp', 'via', '@reuters']",True
"""862822152973701120""",0,-0.4,0.4,01:10,Fri,76,12,74,1299,"['aetna', 'ditches', 'obamacare', 'health', 'law', 'broken', '#tlot', '#libertarian']",True
"""862822107050385408""",0,0.0,0.0,18:09,Thu,95,15,17,569,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862822061315588096""",0,0.5,0.5,18:09,Thu,105,15,24,938,"['senate', 'obamacare', 'repeal', 'bill', 'result', 'millions', 'more', 'losing', 'insurance', 'loss', 'additional', 'protections']",True
"""862822057201082368""",0,0.0,0.0,18:09,Thu,95,15,43,3987,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862821992378052609""",0,0.0,0.0,01:09,Fri,90,11,42,686,"['delusional', '@donaldjtrumpjr', 'accuses', 'twitter', 'censorship', 'over', 'obamacare', 'tweet', 'mashable']",True
"""862821897406300160""",0,0.0,0.0,01:09,Fri,65,9,0,10,"['pretend', '@realdonaldtrump', 'obamacare', '@gop', 'repeal', 'replace']",False
"""862821885167456256""",5,0.0,0.0,21:09,Thu,66,10,8,4518,"['@cnbc', 'smallbusiness', 'owners', 'want', 'obamacare', 'repealed']",True
"""862821820986216448""",0,-0.2722222222222222,0.43333333333333335,01:08,Fri,79,13,7,62,"['cnn', 'angry', 'prior', 'knowledge', 'competitive', 'failure', 'obamacare']",False
"""862821762031071232""",0,0.05,0.7,18:08,Thu,80,11,98,5365,"['yet', 'another', 'massive', 'insurance', 'company', 'completely', 'withdraws', 'obamacare', '#tcot']",True
"""862821760047210496""",0,-0.03124999999999999,0.7583333333333333,01:08,Fri,84,14,6,65,"['gop', 'only', 'cares', 'dismantling', 'obamacare', 'cutting', 'taxes', 'rich', 'clearly']",True
"""862821648931725312""",0,0.0,0.0,21:08,Thu,61,9,97,492,"['breaking', 'aetna', 'pulling', 'out', 'all', 'obamacare', 'exchanges', 'resist']",False
"""862821643801866240""",0,0.0,0.0,18:08,Thu,61,9,21,108654,"['senate', 'gop', 'examining', 'ways', 'repeal', 'obamacare', 'insurance', 'rules']",True
"""862821640182222848""",0,0.0,0.0,09:08,Fri,86,13,60,3442,"['analyst', 'gives', 'solutions', 'address', 'obamacare', 'insurers', 'premium', 'rate', 'hikes', 'cnbc']",True
"""862821632481656832""",2,0.0,0.0,21:08,Thu,68,13,84,11237,"['voters', 'support', 'ahca', 'compared', 'aca']",True
"""862821628178309121""",4,0.5,0.5,21:08,Thu,78,13,107,23184,"['another', 'obamacare', 'dropout', 'aetna', 'withdraws', 'more', 'states', '#tcot']",True
"""862821574612799490""",0,0.0,0.0,01:07,Fri,103,18,4,30,"['another', 'ted', 'cruz', 'describes', 'white', 'house', 'yesterday', 'pay', 'gop', 'obamacarelite', 'calls']",False
"""862821506543472640""",0,0.8,0.75,01:07,Fri,76,12,7,976,"['obamacare', 'doing', 'great', 'said', 'ezekiel', 'manuel', 'week', 'fox']",True
"""862821473450373120""",1,0.0,0.0,01:07,Fri,70,11,4,350,"['hurry', 'service', 'covered', 'under', 'imploding', 'obamacare']",True
"""862821391388872704""",0,0.4,0.9,20:07,Thu,92,14,60,253,"['#singlepayer', 'obamacare', 'crushing', 'cost', 'families', 'price', 'hike', 'since', 'prem', '=$k']",True
"""862821362615939072""",6,0.4166666666666667,0.5,21:06,Thu,116,21,76,1913,"['folks', 'chuck', 'schumer', 'dems', 'obamacare', 'prem', 'hikes', 'said', 'working', 'fine', 'january', 'another']",True
"""862821282794143744""",1,0.0,0.0,01:06,Fri,72,13,60,488,"['can', 'ted', 'cruz', 'make', 'hail', 'mary', 'pass', 'repeal', '&amp', 'replace', 'obamacare']",True
"""862821259587047424""",0,0.0,0.0,21:06,Thu,55,9,79,6827,"['trump', 'order', 'irs', 'stops', 'enforcing', 'obamacare', 'fines']",True
"""862821240066756609""",0,0.0,0.0,18:06,Thu,83,10,74,59,"['#policyhealth', 'vets', 'call', 'healthcare', 'protections', 'senate', 'obamacare', 'replacement']",True
"""862821159271890944""",1,-0.3,0.5125,20:06,Thu,144,24,44,17,"['just', 'heard', 'aetna', 'cutting', 'coverage', 'under', 'aca', 'obamacare', 'shame', 'never', 'buy', 'product', '&amp', 'urge', 'others', 'same']",False
"""862821083128500225""",1,0.0,0.0,21:05,Thu,50,8,79,6827,"['trump', 'signs', 'executive', 'order', 'roll', 'back', 'obamacare']",True
"""862821068725256200""",0,0.14285714285714285,0.7678571428571428,20:05,Thu,121,17,102,2900,"['sen', '#roberts', '&amp', '#moranbetter', 'get', 'right', 'time', 'ocare', 'repeal', 'effort', 'finally', 'moves', 'senate', 'via', '@heritage_action']",True
"""862821061762588672""",1,0.0,0.0,18:05,Thu,103,16,87,4291,"['aetna', 'obamacare', 'exit', 'trigger', 'domino', 'effect', 'deadline', 'looms', 'brittany', 'lea', '#obamacarefailure']",True
"""862821017378463744""",0,-0.4,0.4,01:05,Fri,56,9,37,60,"['aetna', 'ditches', 'obamacare', 'health', 'law', 'broken']",True
"""862820924449574912""",0,-0.5583333333333333,0.55,01:05,Fri,116,19,9,1214,"['#democrats', 'blame', 'obamacare', 'failure', 'except', 'idiot', 'creator', 'obama', 'democrats', 'sticking']",True
"""862820912353210369""",0,-0.13333333333333333,0.6999999999999998,21:05,Thu,93,12,99,8062,"['unnecessary', 'harm', 'trump', 'administration', 'making', 'obamacare', 'more', 'expensive', '#firstdonoharm']",True
"""862820874323447808""",0,0.0,0.0,01:05,Fri,85,14,31,1817,"['analysis', 'obamacare', 'replacement', 'debate', 'shifts', 'senate', 'now', 'guy', 'benson']",True
"""862820795550224388""",0,0.0,0.0,20:04,Thu,47,6,19,65,"['house', 'representatives', 'endorses', 'obamacare']",True
"""862820747412209670""",3,0.027777777777777752,0.9166666666666666,22:04,Thu,115,19,97,5586,"['listen', 'sloppy', 'drunk', '@hardballchris', 'response', 'aetna', 'news', 'priceless', 'look', 'face', '#obamacare', '#trump']",True
"""862820743658307589""",0,0.25,0.375,18:04,Thu,78,14,6,124,"['#maga', 'gee', 'obamacare', 'insurers', 'left', 'winning', 'yet', 'demotards']",True
"""862820626058407936""",0,0.44999999999999996,0.4,19:04,Thu,110,20,61,1183,"['aetna', 'says', 'good', 'bye', 'all', 'obamacare', 'exchange', 'plans', 'much', 'like', 'insurance', 'can', 'keep']",True
"""862820622799327232""",0,0.0,0.0,01:04,Fri,42,6,3,0,"['trump', 'threatens', 'stop', 'obamacare', 'payments']",True
"""862820614939201536""",0,0.0,0.0,01:03,Fri,42,6,11,158,"['trump', 'threatens', 'stop', 'obamacare', 'payments']",True
"""862820587877552128""",0,0.0,0.3,01:03,Fri,100,15,3,0,"['trump', 'will', 'kill', 'obamacare', 'stopping', 'subsidiaries', 'low', 'income', 'contact', 'congress', 'person']",False
"""862820582148145153""",0,0.0,0.0,02:03,Fri,115,18,72,2727,"['just', 'americans', 'support', 'obamacare', 'repeal', 'replacement', 'plan', 'passed', 'house', 'representati']",True
"""862820515911741440""",0,0.0,0.0,01:03,Fri,81,13,98,5727,"['aetna', 'obamacare', 'exit', 'trigger', 'domino', 'effect', 'deadline', 'looms', 'fox', 'business']",True
"""862820482915217409""",0,0.2,0.2,20:03,Thu,76,13,88,451,"['folks', 'get', 'obamacare', 'subsidies', 'now', 'really', 'costing']",True
"""862820465148088320""",2,0.0,0.0,20:03,Thu,117,16,108,7519,"['@aetna', 'insurance', 'announced', 'today', 'leaving', '#aca', 'obamacare', 'ceo', 'makes', 'million', '@kathleenparker']",True
"""862820389843501057""",0,0.0,0.0,21:03,Thu,98,13,38,3020,"['trump', 'administration', 'moves', 'roll', 'back', 'obamacare', 'protections', 'trans', 'people', '@thatcaseyquin']",True
"""862820333316911104""",1,-0.25,0.19999999999999996,20:02,Thu,73,10,61,103291,"['image', 'obama', 'big', 'tantrum', 'explained', '#nobama', '#fail', '#obamacare', '#shutdown']",True
"""862820327461724160""",0,-0.4,0.6,21:02,Thu,142,22,16,862,"['after', 'seeing', 'rightwing', 'screw', '#obamacare', 'became', 'law', '&amp', 'make', 'worse', 'w/#trumpcare', 'see', '#protectourcare', 'need', '#singlepayer']",False
"""862820273300615168""",0,0.0,0.5,21:02,Thu,116,19,73,543,"['realz', 'repealing', 'obamacare', 'building', 'wall', 'enough', 'cowering', 'antiamerican', 'com']",True
"""862820202978922497""",0,0.0,0.0,01:02,Fri,74,8,11,9540,"['aetna', 'withdrawal', 'exchanges', 'highlights', 'obamacare', 'inherent', 'problems']",True
"""862820197245345792""",0,0.0,0.0,01:02,Fri,36,6,54,12570,"['aetna', 'exited', 'obamacare', 'watch']",True
"""862820185958260736""",0,0.0,0.0,01:02,Fri,31,7,46,25,"['thank', 'gop']",True
"""862820159018246144""",0,0.0,0.0,01:02,Fri,40,8,54,12570,"['aetna', 'pull', 'out', 'obamacare', 'watch']",True
"""862820119235489792""",2,0.0,0.0,20:02,Thu,115,19,89,4614,"['protesters', 'throw', 'flowers', 'chicago', 'river', 'rally', 'oppose', 'repeal', 'affordable', 'care', 'act', 'video']",True
"""862820101065715716""",0,0.2,0.2,01:01,Fri,135,20,5,10,"['atena', 'insurance', 'lied', 'really', 'drop', 'out', 'obamacare', 'specifically', 'evade', 'judicial', 'scrutiny', 'over', 'merger', 'humana']",False
"""862820083013472256""",0,0.0,0.0,21:01,Thu,57,9,70,151,"['judge', 'aetna', 'lied', 'quitting', 'obamacare', 'via', '@cnnmoney']",True
"""862820082354974721""",0,0.05,0.7,20:01,Thu,73,9,73,570,"['yet', 'another', 'massive', 'insurance', 'company', 'completely', 'withdraws', 'obamacare']",True
"""862819911151886337""",0,-0.07222222222222223,0.5666666666666667,01:01,Fri,112,19,16,118,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#veganvecoh', 'via', '@cnvey']",True
"""862819888460476416""",0,0.0,0.0,21:01,Thu,50,8,102,360,"['obamacare', 'still', 'failing', 'american', 'interest']",True
"""862819886535512064""",1,0.08,0.33249999999999996,21:01,Thu,97,14,100,2774,"['aetna', 'leaving', '#obamacare', 'exchanges', 'everywhere', 'stock', 'hits', 'week', 'high', 'same', 'day']",True
